"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988479219979194592","Wed Nov 12 05:29:24 +0000 2025","0","Kami tegaskan program Makan Bergizi Gratis (MBG) adalah investasi vital bagi masa depan generasi bangsa. Oleh karena itu tidak ada toleransi bagi setiap Satuan Pelaksana Pemenuhan Gizi (SPPG) atau mitra dapur yang beroperasi di bawah program ini. https://t.co/Dy13LXbPiW","1988479219979194592","https://pbs.twimg.com/media/G5h_TbabcAMdTcn.jpg","","in","","0","0","0","https://x.com/undefined/status/1988479219979194592","1597245208839585792",
"1988479078165631095","Wed Nov 12 05:28:51 +0000 2025","0","Program Makan Bergizi Gratis terus menebar manfaat bagi anak-anak di seluruh Indonesia. Yuk terus dukung bersama! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/IUppxzsjod","1988479078165631095","https://pbs.twimg.com/amplify_video_thumb/1988479035970846720/img/xzqLlqXJaPnaV-xb.jpg","","in","","0","0","0","https://x.com/undefined/status/1988479078165631095","1595691277932433408",
"1988477739645681807","Wed Nov 12 05:23:31 +0000 2025","13","Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengungkapkan program Makan Bergizi Gratis (MBG) hampir menjadi separuh penyumbang kasus keracunan pangan di Indonesia. Dia mengatakan hingga November 2025 MBG menjadi penyumbang 48% kasus keracunan pangan. Dengan kata lain https://t.co/KN93ylr8Pd","1988477739645681807","https://pbs.twimg.com/media/G5h92rPbcAAp1o5.jpg","","in","","0","5","4","https://x.com/undefined/status/1988477739645681807","80559922",
"1988476670219862466","Wed Nov 12 05:19:16 +0000 2025","0","Dukung Makan Bergizi Gratis https://t.co/2B6UzF9zji","1988476670219862466","https://pbs.twimg.com/media/G5h8_QYaIAAQ7rQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1988476670219862466","1540927131789643777",
"1988476460060078197","Wed Nov 12 05:18:26 +0000 2025","0","Manfaat Makan Bergizi Gratis https://t.co/KIRtzcivoC","1988476460060078197","https://pbs.twimg.com/media/G5h8y-gaIAAI1oN.jpg","","in","","0","0","0","https://x.com/undefined/status/1988476460060078197","1540927131789643777",
"1988475578677403773","Wed Nov 12 05:14:56 +0000 2025","0","Efektivitas program Makan Bergizi Gratis (MBG) menurun ke titik terendah. Niat baik untuk mengatasi stunting serta menggerakkan ekonomi lokal justru diwarnai berbagai permasalahan yang lebih besar daripada manfaat yang dihasilkan. Program berskala besar seharusnya disertai dengan https://t.co/1gpVjMpUCG","1988475578677403773","https://pbs.twimg.com/media/G5h7QirakAAz6se.jpg","","in","","0","2","0","https://x.com/undefined/status/1988475578677403773","1029837362803531776",
"1988475090015515048","Wed Nov 12 05:13:00 +0000 2025","1","Badan Gizi Nasional merencanakan program makanan bergizi gratis untuk masyarakat adat Baduy. Kajian pendistribusian sedang dilakukan. https://t.co/zt7ZhV2NtZ","1988475090015515048","","","in","","0","1","0","https://x.com/undefined/status/1988475090015515048","69183155",
"1988474141868265827","Wed Nov 12 05:09:14 +0000 2025","0","Personel Patroli Polsek Jetis yang dipimpin Panit Samapta Aiptu Kristanto melaksanakan pemantauan kegiatan distribusi Program Makan Bergizi Gratis (MBG) di SMK Negeri 3 Yogyakarta Rabu (12/11). #polsekjetisjogja #sambangkamtibmasjetisjogja https://t.co/k1h8uOCEZR https://t.co/ljLOIFivZ7","1988474141868265827","https://pbs.twimg.com/media/G5h6sYRaMAAtKeV.jpg","","in","","0","0","0","https://x.com/undefined/status/1988474141868265827","1223871925685899266",
"1988473054662717447","Wed Nov 12 05:04:54 +0000 2025","0","Danantara mendukung pembangunan peternakan ayam untuk memastikan pasokan protein hewani bagi Program Makan Bergizi Gratis (MBG) tetap terjaga. Langkah ini sekaligus memperkuat ketahanan pangan nasional dan memberi manfaat ekonomi bagi masyarakat https://t.co/NIuKQDVlD0","1988473054662717447","https://pbs.twimg.com/media/G5h5sqnbsAA8PrP.jpg","","in","","0","0","0","https://x.com/undefined/status/1988473054662717447","1868722116922949636",
"1988472309968183491","Wed Nov 12 05:01:57 +0000 2025","0","Babinsa Koramil 15 /Ketanggungan melaksanakan pendampingan distribusi Makan Bergizi Gratis (MBG) di SD Negeri 1 Karangmalang Kec. Ketanggungan Kab. Brebes. Rabu (12/11/2025) #info_tni_ad #kodam4diponegoro #suaradiponegoro #korem071wijayakusuma #penrem071 #tniad #puspentni https://t.co/VZXBzZ1DD2","1988472309968183491","https://pbs.twimg.com/media/G5h5BYbbcAAJvvG.jpg","","in","","0","0","0","https://x.com/undefined/status/1988472309968183491","1430502379716157447",
"1988471820241244508","Wed Nov 12 05:00:00 +0000 2025","0","Salut dengan Kerja Nyata dari SPPG Polri dan lainnya yg sudah menerapkan standar operasional prosedur dalam menyiapkan menu untuk penerima manfaat Program Makan Bergizi Gratis di seluruh Indonesia. #LanjutkanMBG Selasa Khilaf Selamat Hari Ayah Nasional Pahlawan Juga Manusia https://t.co/zPFu6oMATn","1988471820241244508","https://pbs.twimg.com/amplify_video_thumb/1988434420387414016/img/zhejYG9777Fxx5xQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1988471820241244508","326453024",
"1988471308116783474","Wed Nov 12 04:57:58 +0000 2025","0","Polsek Muara Jawa Kawal dan Dukung Penuh Peluncuran Program Makan Bergizi Gratis untuk 1.109 Pelajar Kukar Polsek Muara Jawa menunjukkan komitmennya dalam mendukung program pemerintah melalui pengawalan dan pengamanan peluncuran Program Nasional Pembagian Makan Bergizi Gratis https://t.co/UaLzKT7FXn","1988471308116783474","https://pbs.twimg.com/media/G5h4GZ_bcAI9bRA.jpg","","in","","0","0","0","https://x.com/undefined/status/1988471308116783474","1284684722984022018",
"1988169845477961868","Wed Nov 12 04:57:40 +0000 2025","2","@ARSIPAJA Ia mengungkap bahwa pemerintah berencana menyediakan anggaran khusus sebesar Rp20 triliun untuk pengembangan peternakan ayam pedaging dan telur dalam mendukung program makan bergizi gratis (MBG) #LanjutkanMBG","1988471234611585346","","ARSIPAJA","in","","0","3","1","https://x.com/undefined/status/1988471234611585346","1960349446069493760",
"1988460652168704503","Wed Nov 12 04:55:14 +0000 2025","0","makan bergizi gratis https://t.co/84kJdkdcss","1988470622125781174","https://pbs.twimg.com/media/G5h3fbVbcA0VGpu.jpg","billebluu","in","","0","0","0","https://x.com/undefined/status/1988470622125781174","874827324788621313",
"1988169845477961868","Wed Nov 12 04:54:36 +0000 2025","1","@ARSIPAJA Menteri Pertanian Andi Amran mengakui harga ayam dan telur naik karena tingginya permintaan dari Program Makan Bergizi Gratis (MBG) #LanjutkanMBG","1988470461702042109","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1988470461702042109","1960349446069493760",
"1988470272496988591","Wed Nov 12 04:53:51 +0000 2025","0","Kepala BGN Dadan Hindayana menjelaskan angka keracunan karena Makan Bergizi Gratis (MBG) menyumbang 48% dari angka keracunan pangan nasional... Wow banget deh https://t.co/JjdkGvKI1e","1988470272496988591","https://pbs.twimg.com/media/G5h292cbcAc23zm.png","","in","","0","0","0","https://x.com/undefined/status/1988470272496988591","1135195284231688194",
"1988468999873802410","Wed Nov 12 04:48:48 +0000 2025","1","Story Of Esashaka MBG (Makan Bergizi Gratis) PERDANA BIKIN HEBOH SEKOLAH Oleh: Bapak Saiful Arif M.Pd (Kepala SMPN 17 Malang) IG : @esashaka_smpn17mlg Facebook : Esashaka Twitter : @SMPN17_malang Tik Tok : smpn17Malang Youtube : SMPN 17 MALANG https://t.co/SF2ThoC8TG","1988468999873802410","https://pbs.twimg.com/media/G5h2A77bcAI4RH5.jpg","","in","","0","0","0","https://x.com/undefined/status/1988468999873802410","1557272375929974785",
"1988468645614481668","Wed Nov 12 04:47:23 +0000 2025","0","Program Makan Bergizi Gratis hadir bukan sekadar memberi makanan tapi membangun masa depan. Di Papua program ini membantu anak-anak belajar dengan semangat tumbuh lebih sehat dan memiliki peluang lebih besar untuk meraih cita-cita. #MBG #MakanBergiziGratis #PapuaSehat https://t.co/VIGCJC9ybn","1988468645614481668","https://pbs.twimg.com/media/G5h1sCsbcAAnTG_.jpg","","in","","0","0","0","https://x.com/undefined/status/1988468645614481668","1609812785357287425",
"1988467924747849774","Wed Nov 12 04:44:31 +0000 2025","0","Pemerintah luncurkan Program Makan Bergizi Gratis untuk anak-anak! Dengan menu beragam dan nutrisi seimbang setiap porsi disiapkan oleh ahli gizi untuk memastikan kualitas dan keamanan. Dukung pertumbuhan optimal anak-anak #MBG #ProgramPrioritas #ProgramPresiden #Gizi #Sehat https://t.co/iSGa79Fs2L","1988467924747849774","https://pbs.twimg.com/ext_tw_video_thumb/1988467408458444801/pu/img/ymK08pEtrAD1GeIr.jpg","","in","","0","0","0","https://x.com/undefined/status/1988467924747849774","542291956",
"1988466555211149479","Wed Nov 12 04:39:50 +0000 2025","0","Program Makan Bergizi Gratis hadir membawa sejuta kebaikan untuk anak-anak dan negeri tercinta. https://t.co/h95UBvlZUk","1988466745783578736","https://pbs.twimg.com/media/G5hz93obcAQLbrG.jpg","MoccaBottol","in","","0","1","0","https://x.com/undefined/status/1988466745783578736","1582556285358129152",
"1988115531430535184","Wed Nov 12 04:39:39 +0000 2025","0","@toe_giman Untuk apa tiap hari makan bergizi gratis....kalau sistem pendidikan nya tidak di perbaiki...","1988466699142918310","","toe_giman","in","","0","0","0","https://x.com/undefined/status/1988466699142918310","299777181",
"1988465176849641796","Wed Nov 12 04:33:36 +0000 2025","0","Pemerintah Tegas Memperkuat Pelaksanaan Program Makan Bergizi Gratis demi Peningkatan Kesehatan dan Kualitas SDM Nasional https://t.co/Ud70FmZ6yB","1988465176849641796","https://pbs.twimg.com/media/G5hyiL_acAA3xHo.jpg","","in","","0","0","0","https://x.com/undefined/status/1988465176849641796","1531612969695518721",
"1988465149842518138","Wed Nov 12 04:33:30 +0000 2025","0","Pemerintah Tegas Memperkuat Pelaksanaan Program Makan Bergizi Gratis demi Peningkatan Kesehatan dan Kualitas SDM Nasional https://t.co/MqPkBkcjfQ","1988465149842518138","https://pbs.twimg.com/media/G5hygrHbcAEBOAj.jpg","","in","","0","0","0","https://x.com/undefined/status/1988465149842518138","1531612969695518721",
"1988465123888132117","Wed Nov 12 04:33:24 +0000 2025","0","Pemerintah Tegas Memperkuat Pelaksanaan Program Makan Bergizi Gratis demi Peningkatan Kesehatan dan Kualitas SDM Nasional https://t.co/tVif29ETCq","1988465123888132117","https://pbs.twimg.com/media/G5hyfEkbMAAfzbo.jpg","","in","","0","0","0","https://x.com/undefined/status/1988465123888132117","1531612969695518721",
"1988464559666196717","Wed Nov 12 04:31:09 +0000 2025","1","Peternakan Ayam untuk MBG Langkah nyata untuk ketahanan pangan Danantara tengah menyiapkan skema pembangunan peternakan ayam demi mendukung pasokan Makan Bergizi Gratis (MBG). https://t.co/i2VR8Otjgo","1988464559666196717","https://pbs.twimg.com/media/G5hx-q9bYAAUxIo.jpg","","in","","0","0","0","https://x.com/undefined/status/1988464559666196717","1849800948287406086",
"1988464522773098708","Wed Nov 12 04:31:00 +0000 2025","0","Bupati Rembang Harno meninjau langsung Program Makan Bergizi Gratis di SDN 1 Kutoarjo https://t.co/8V2Qiyzt4m","1988464522773098708","https://pbs.twimg.com/amplify_video_thumb/1988464311036243973/img/YLk_UVLYFX7QDefl.jpg","","in","","0","0","0","https://x.com/undefined/status/1988464522773098708","829175630646251520",
"1988464377968894101","Wed Nov 12 04:30:26 +0000 2025","0","Ikan untuk MBG. Dari Jawa Tengah semangat Gemar ikan terus digelorakan. Sekda Jateng dorong ikan jadi menu utama MBG bergizi tinggi bernilai ekonomi dan bantu tekan inflasi. Produksi ikan Jateng yang melimpah siap menopang program nasional Makan Bergizi Gratis https://t.co/Csv1krHf7F","1988464377968894101","https://pbs.twimg.com/media/G5hx0ApbcAIM_sx.jpg","","in","","0","0","0","https://x.com/undefined/status/1988464377968894101","1849800948287406086",
"1988464231654789392","Wed Nov 12 04:29:51 +0000 2025","0","Program Makan Bergizi Gratis (MBG) jadi momentum kebangkitan ekonomi rakyat dengan melibatkan UMKM. Setiap dapur MBG membuka lapangan kerja dan dukung usaha lokal serap tenaga kerja hingga jutaan orang serta ciptakan efek berganda bagi ekonomi. https://t.co/2sxZDHmCfo","1988464231654789392","","","in","","0","0","0","https://x.com/undefined/status/1988464231654789392","1868038567202861058",
"1988464144891498945","Wed Nov 12 04:29:30 +0000 2025","0","Program Makan Bergizi Gratis (MBG) jadi momentum kebangkitan ekonomi rakyat dengan melibatkan UMKM. Setiap dapur MBG membuka lapangan kerja dan dukung usaha lokal serap tenaga kerja hingga jutaan orang serta ciptakan efek berganda bagi ekonomi. https://t.co/eiRRaHI7nw","1988464144891498945","","","in","","0","0","0","https://x.com/undefined/status/1988464144891498945","1905037710555054080",
"1988464032781860873","Wed Nov 12 04:29:03 +0000 2025","0","Program Makan Bergizi Gratis (MBG) jadi momentum kebangkitan ekonomi rakyat dengan melibatkan UMKM. Setiap dapur MBG membuka lapangan kerja dan dukung usaha lokal serap tenaga kerja hingga jutaan orang serta ciptakan efek berganda bagi ekonomi. https://t.co/vrJincp3QY","1988464032781860873","","","in","","0","0","0","https://x.com/undefined/status/1988464032781860873","1863091598567038976",
"1988464024217178249","Wed Nov 12 04:29:01 +0000 2025","0","Program Makan Bergizi Gratis (MBG) jadi sorotan positif dunia! Dipuji di forum PBB Jenewa karena mampu memadukan ketahanan pangan dan pembangunan manusia. #MBG #IndonesiaHebat #ForumPBB #PembangunanBerkelanjutan https://t.co/zhSKUsY8Ey","1988464024217178249","https://pbs.twimg.com/media/G5hxfckbgAAjmSB.jpg","","in","","0","0","0","https://x.com/undefined/status/1988464024217178249","1413551952911237122",
"1988463652975050909","Wed Nov 12 04:27:53 +0000 2025","0","Berikut manfaat Makan Bergizi Gratis https://t.co/YAgB3oI0g3","1988463735581929707","https://pbs.twimg.com/media/G5hxOt8bQAAWQtk.jpg","GarrySnailpo","in","","0","0","0","https://x.com/undefined/status/1988463735581929707","1564630530603499524",
"1988463731047886979","Wed Nov 12 04:27:52 +0000 2025","0","Program Makan Bergizi Gratis (MBG) jadi sorotan positif dunia! Dipuji di forum PBB Jenewa karena mampu memadukan ketahanan pangan dan pembangunan manusia. #MBG #IndonesiaHebat #ForumPBB #PembangunanBerkelanjutan https://t.co/pSdLrOvTph","1988463731047886979","https://pbs.twimg.com/media/G5hxOZkbcAIdZgt.jpg","","in","","0","0","0","https://x.com/undefined/status/1988463731047886979","1413553107577970688",
"1988458558028214530","Wed Nov 12 04:27:13 +0000 2025","0","Berikut manfaat Makan Bergizi Gratis https://t.co/mQmepik2mc","1988463568531120577","https://pbs.twimg.com/media/G5hxFBAbcAE8hs2.jpg","HidupNusantara","in","","0","0","0","https://x.com/undefined/status/1988463568531120577","1564623681393131524",
"1988462507392962584","Wed Nov 12 04:23:00 +0000 2025","0","Kepala BGN Dadan Hindayana ungkap program makan bergizi gratis menyumbang 48% dari total kasus keracunan pangan di Indonesia. Dari 441 kejadian 211 di antaranya berasal dari MBG. https://t.co/Yz2GrHaX6y","1988462507392962584","","","in","","0","0","0","https://x.com/undefined/status/1988462507392962584","69183155",
"1988459925669093561","Wed Nov 12 04:12:44 +0000 2025","1","Lampung catat persentase tertinggi secara nasional dalam operasional Program Makan Bergizi Gratis (MBG) dengan tingkat kesiapan mencapai 69%! Dari total 798 potensi dapur MBG 552 sudah operasional dan 134 lainnya siap beroperasi dalam waktu dekat. Artinya 85% dapur di Lampung https://t.co/kEfQ9yXzhD","1988459925669093561","https://pbs.twimg.com/media/G5htwuPbcAMO4G3.jpg","","in","","0","0","0","https://x.com/undefined/status/1988459925669093561","364003504",
"1988456992336384200","Wed Nov 12 04:01:05 +0000 2025","0","Menteri Pertanian (Mentan) Andi Amran Sulaiman menilai kenaikan harga telur ayam saat ini merupakan dampak positif dari program Makan Bergizi Gratis (MBG) yang mendorong pergerakan ekonomi sektor peternakan. Kita dorong peternak supaya berproduksi ini kesempatan peternak https://t.co/5TYhSE45bM","1988456992336384200","https://pbs.twimg.com/media/G5hrE-FbcAUWgxK.jpg","","in","","0","0","0","https://x.com/undefined/status/1988456992336384200","786549338818224128",
"1988456720645967946","Wed Nov 12 04:00:00 +0000 2025","0","Makan Bergizi Gratis adalah program yg bertujuan memberikan makanan yg sehat dan bergizi seimbang untuk anak anak balita ibu hamil dan menyusui. MBG bukan sekedar belanja anggaran tetapi mempersiapkan generasi penerus bangsa dan mendorong perekonomian hingga ke pelosok negeri. https://t.co/bq6WtERPDP","1988456720645967946","https://pbs.twimg.com/amplify_video_thumb/1988375634444484608/img/aZLWITzhvOzX7kFZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1988456720645967946","583869780",
"1988456278100967724","Wed Nov 12 03:58:15 +0000 2025","1","Makan Bergizi Gratis (MBG) memperkuat ekonomi rakyat. Dari bahan pangan lokal hingga tenaga masak di desa semua ikut bergerak. Kebijakan yang berpihak pada rakyat kecil. https://t.co/pNjulofEP5","1988456278100967724","https://pbs.twimg.com/media/G5hqcoAbEAAWuMy.jpg","","in","","0","0","0","https://x.com/undefined/status/1988456278100967724","1968325544187219968",
"1988454977929687516","Wed Nov 12 03:53:05 +0000 2025","2","Danantara dorong peternakan ayam lokal tumbuh kuat. Pasokan protein untuk program Makan Bergizi Gratis terjaga ekonomi rakyat pun ikut bergerak. https://t.co/kdFvnftmtH","1988454977929687516","https://pbs.twimg.com/media/G5hpQeUbcAU0WAn.jpg","","in","","0","0","0","https://x.com/undefined/status/1988454977929687516","1617133582140727296",
"1988454916197937404","Wed Nov 12 03:52:50 +0000 2025","3","Langkah Pemerintah Provinsi Jawa Tengah untuk mendorong ikan menjadi menu utama dalam program Makan Bergizi Gratis (MBG) patut diapresiasi. Selain meningkatkan gizi anak-anak inisiatif ini juga membuka peluang ekonomi bagi para nelayan dan pelaku usaha perikanan. Dengan https://t.co/18oNzwkepn","1988454916197937404","https://pbs.twimg.com/media/G5hpM0aacAAPG3S.jpg","","in","","0","0","0","https://x.com/undefined/status/1988454916197937404","1884976589039190016",
